,Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_F,Sex_M,Sale_MF,Sale_MF_probability
219,1046,0.5526706881099236,-1.1864456554679224,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,2.803190713067441,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7035701383005791,-0.6009389293560787,-0.7457082780738783,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.7827643043437759,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,1,0.79102874
220,885,-0.4770557319563051,0.6363642559588261,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.463436586738117,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.42225811514355527,-0.6009389293560787,-0.4742918400056202,-0.6648248642232022,-0.28086893061224716,0.1070799309394351,-0.3878348819105113,-0.7020957698564898,-0.3988404109411872,0.40459279856256014,0,1,1,0.5436274
221,716,-0.2060750950967712,-0.0264757118327188,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,2.2957007915825094,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7982516615344988,-0.6009389293560787,-0.7852281969901218,-0.6648248642232022,-0.5150996437624326,-0.4971301412287726,-0.5852995931271435,-0.7020957698564898,-0.13452950369047978,-0.679949695176566,1,0,1,0.516248
222,72,0.3358861786222965,0.30494427206305363,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.1450360436498409,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4961384827596076,-0.26445342658167753,0.3247342383611265,0.4261250010403646,-0.5877011335450648,1.28608221944943,-0.190370170693879,-0.38348165690531105,-0.6631513181918945,1.2722267935538611,0,1,1,0.64842016
223,139,1.7991816176637794,-0.6742511349017286,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,-0.29928301559310005,0.30609862095559687,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,8.171994494925418,-0.22623295499723264,-0.5194388561700494,1.2497313359031275,-0.44485141421892455,0.26248252125082944,-0.28798935799655423,-0.6688160164824112,0.13873768133384148,-0.06486754395413223,-0.26668495731583347,-0.679949695176566,1,0,1,0.7974576
224,107,-0.8022324961877457,1.0883005976348794,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6434472428106152,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9088330680938259,-0.7691816807432792,-0.8972983175100017,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-1.0460505859659524,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,1,0.69802946
225,343,-0.15187896772486442,0.8020742479067123,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,1.5112739705191927,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.6474617580155422,-0.4326961779688781,-0.7021344129767069,-0.4139063952125819,-0.49592912455064536,-0.4971301412287726,-0.2561917410994231,1.209588907850583,-0.13452950369047978,-0.679949695176566,0,1,0,0.22525717
226,1017,0.8778474523413643,0.5459769876236155,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.1308287677910294,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9088409369520366,-0.7691816807432792,-0.7829094809740542,-0.5884583736547525,-0.12728265540960962,-0.7276517281352527,-0.2561917410994231,-0.06486754395413223,0.5262477644362887,-0.8968581939243913,0,1,1,0.5968162
227,376,1.0946319618289915,-0.8851547610172201,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,-0.29928301559310005,-0.5754737353339862,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,5.295366486251325,-0.22623295499723264,-0.18899026110267456,0.5767603303543253,-0.4289176822643318,-0.6648248642232022,-0.5877011335450648,0.348796646313192,-0.2561917410994231,-0.7020957698564898,-0.6631513181918945,0.6215012973103854,0,1,0,0.38128462
228,88,-1.0732131330472796,-1.141252021300317,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,3.5086625581914204,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7866382531883063,-0.4326961779688781,-0.7906443023112352,-0.5230013817389385,-0.2747964151826118,-0.7276517281352527,-0.2561917410994231,0.8909747948994041,0.1297814035602276,-0.8968581939243913,0,1,1,0.5012998
229,1006,-0.5854479867001186,1.1033651423574145,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6570331263550137,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.03601726261665185,-0.26445342658167753,0.023384214756486773,0.9715999336721477,-0.3554766791798918,0.11459782742840927,0.007094540522753297,-0.06486754395413223,-0.002374050065126089,1.0553182948060358,0,1,1,0.57269466
230,784,-0.5854479867001186,-0.3127020615608859,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.1503287096024587,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.11910522071204084,-0.4326961779688781,0.19502457226826625,2.0625497989357147,0.5727046172861529,-0.7276517281352527,-0.0587270298827908,1.5282030208017618,-0.3988404109411872,-0.8968581939243913,1,0,1,0.5090615
231,645,1.203024216572805,0.5309124429010803,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.648707233727018,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4127279014775797,-0.4326961779688781,-0.7295893949150174,-0.6648248642232022,-0.5877011335450648,-0.34284983067243285,-0.7169427339382318,-0.7020957698564898,-0.6631513181918945,-0.24613269768091553,0,1,1,0.55531746
232,17,1.2572203439447116,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.4597576786428592,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.3455628309796233,-0.26445342658167753,3.9482793141554615,1.789812332619823,0.25957240350789934,8.478952259674756,1.126061237417003,0.8909747948994041,0.2619368571855813,3.4413117810321134,1,0,1,0.5234858
233,549,-0.5854479867001186,-0.7646384032369392,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5447762436680196,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9088388842064165,-0.7691816807432792,-0.4658441000127528,0.6443149740930778,-0.5253638070107542,-0.7276517281352527,-0.0587270298827908,2.1654312467041197,-0.5309958645665409,-0.8968581939243913,0,1,0,0.28696007
234,1003,-1.3441937699068134,-1.0508647529651063,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.3610098476002925,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8951593873935084,-0.6009389293560787,-0.8972983175100017,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-1.0460505859659524,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,0,0.41268775
235,879,-0.2060750950967712,-1.111122931855247,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.5976343614732087,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4552180251940442,-0.6009389293560787,0.07863541057218881,0.9715999336721477,0.3056035035065251,-0.06223617259485302,0.07291611092829739,-0.06486754395413223,0.5262477644362887,0.18768429981473495,0,1,1,0.67576593
236,892,0.227493923878483,0.6062351665137559,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6570331263550137,-0.34139339689038806,-0.21420997400036543,2.978729777290705,-0.20685257788288558,-0.22623295499723264,-0.3256901186846862,-0.4326961779688781,-0.13890168097703778,-0.11934993159141882,-0.5877011335450648,-0.15261436299491216,-0.2561917410994231,0.25374656899704656,-0.6631513181918945,-0.0292241989330903,0,1,0,0.37204945
237,1459,-0.6396441140720254,-0.7043802243467988,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,4.680442622234566,-0.34139339689038806,-0.21420997400036543,3.2882413991149564,-0.20685257788288558,-0.22623295499723264,-0.28483945447020903,-0.6009389293560787,-0.5276389200720083,-0.5011823844336672,-0.5877011335450648,-0.3799146946883992,-0.5194780227215995,-0.38348165690531105,-0.6631513181918945,-0.0292241989330903,1,0,0,0.16774893
238,60,-1.1274092604191863,-1.2165747449129927,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.608831911327746,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5674289696515274,-0.6009389293560787,-0.8953948939147223,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,0,0.39375108
239,361,1.636593235548059,0.8924615162419229,-0.27626605075640875,1.4709953015969939,0.04105073895519371,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.29928384227661997,0.7043849747130618,1.0911327138117533,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,1.751260793604265,0.7450030817415259,1.1544988774065494,0.4261250010403646,0.29564386168092843,1.249473332198773,0.20455925173938558,-0.38348165690531105,-0.002374050065126089,1.2722267935538611,0,1,1,0.79508054
240,1053,2.2327506366390337,-0.7043802243467988,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5946419641329347,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.6845997715975792,-0.4326961779688781,0.5651020307431864,0.5352199875667211,-0.5877011335450648,0.5828320326656057,0.20455925173938558,-0.06486754395413223,-0.6631513181918945,1.9229522897973368,0,1,1,0.8225707
241,1481,-1.8319589162539744,-1.6383819971439757,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,2.974381663677788,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5753741215744507,0.07203207619272357,-0.5668958204550859,-0.35935890194940356,-0.5877011335450648,-0.7276517281352527,-0.5852995931271435,0.25374656899704656,-0.6631513181918945,-0.8968581939243913,0,1,0,0.13635586
242,1208,-0.964820878303466,-0.7043802243467988,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.2700375927052579,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.09951929050132256,-0.4326961779688781,-0.5327061797596594,-0.11934993159141882,-0.5877011335450648,-0.28229807742971685,-0.5852995931271435,-0.38348165690531105,-0.6631513181918945,0.18768429981473495,1,0,0,0.3101452
243,1125,1.2572203439447116,0.621299711236291,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.42342917661580937,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.4521068290283179,-0.26445342658167753,1.0028652322662435,0.19702552933501558,0.29179256133469933,2.6918471466214173,-0.12454860028833489,-0.38348165690531105,0.2619368571855813,0.18768429981473495,1,0,1,0.9203863
244,1161,-1.0190170056753727,-0.08673389072285924,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.3064128881039744,3.2073016886122274,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7713100595181203,-0.4326961779688781,-0.8453867649114717,-0.5011823844336672,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.38348165690531105,-0.6631513181918945,-0.8968581939243913,1,0,1,0.53375554
245,810,0.3900823059942033,-0.0264757118327188,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,2.9252501201519134,-0.34131720786803493,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,0.4541694238437237,-0.021691150933385733,-0.26445342658167753,-0.020169577873679866,-0.3157209073388609,0.33784694826565115,0.37788763707487477,-0.190370170693879,0.5723606819482254,-0.3988404109411872,-0.0292241989330903,1,0,0,0.40105718
246,371,0.4442784333661101,-0.5838638665665179,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.539802836156757,-0.34139339689038806,-0.21420997400036543,0.09359902800644346,-0.20685257788288558,-0.22623295499723264,1.2201053376476423,-0.26445342658167753,0.19501072918757328,-0.3375399046441322,1.105366324706917,0.8260196408306837,0.3362023925504738,-0.38348165690531105,0.5262477644362887,1.2722267935538611,0,1,0,0.08267191
247,653,-0.09768284035295764,-0.13192752489046458,-0.27626605075640875,1.4709953015969939,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.631909453151427,3.6183914249751683,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8920286081984573,-0.7691816807432792,-0.8972983175100017,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-1.0460505859659524,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,1,0.7125805
248,1340,1.0404358344570845,-1.547994728808765,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6274977740707036,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,4.6696769538861265,-0.4326961779688781,4.185154151201675,4.244449529462847,0.9703916823402416,6.606791743254723,0.3362023925504738,0.5723606819482254,0.1297814035602276,1.0553182948060358,0,1,1,0.5484308
249,1216,1.0946319618289915,-1.517865639363695,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,2.9252501201519134,-0.5598337267586961,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,2.846982390658362,-0.030918242496114072,-0.4326961779688781,0.053720633941032936,-0.11934993159141882,0.5232431730256534,0.08534340413435756,2.0475632230946204,-0.38348165690531105,3.3015122905687164,1.2722267935538611,1,0,1,0.95368475
250,1464,0.715259070225644,-1.111122931855247,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,0.3799302426237977,-0.34139339689038806,-0.21420997400036543,8.136682225933981,-0.20685257788288558,-0.22623295499723264,-0.18339139742362184,1.081488584515927,-0.43301488807242505,-0.6648248642232022,-0.5877011335450648,0.09835508519891577,0.13873768133384148,-0.7020957698564898,-0.6631513181918945,1.4891352923016863,1,0,1,0.69036245
251,992,-0.9106247509315593,-0.3880247851735615,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.3882977293599415,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.7473620448645104,0.07203207619272357,-0.8004313603611447,-0.5011823844336672,-0.3550109405333712,-0.7276517281352527,-0.914407445154864,-0.38348165690531105,-0.5309958645665409,-0.8968581939243913,0,1,1,0.5679207
252,1099,-0.3144673498405847,0.6514288006813612,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6058372263115238,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.6454083281468177,-0.4326961779688781,-0.5547180623695054,-0.6648248642232022,1.1684846591253928,-0.7276517281352527,-0.5852995931271435,-0.7020957698564898,0.1297814035602276,-0.8968581939243913,1,0,0,0.21418121
253,745,-0.8022324961877457,-0.49347659823130724,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,1.490645164612625,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.0447835127876488,-0.6009389293560787,0.09068235154522097,1.7352648393566446,-0.5877011335450648,-0.1985389045906023,-0.6511211635326877,-0.06486754395413223,-0.6631513181918945,-0.24613269768091553,0,1,0,0.26150715
254,1140,1.853377745035686,-1.547994728808765,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.8214311115318431,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.3959634701218047,-0.09621067519447699,-0.19427954098108022,-0.5120918830863029,1.009055155211407,0.08951093370976726,0.20455925173938558,0.8909747948994041,1.0548695789377036,-0.679949695176566,1,0,1,0.96011925
255,825,-0.4770557319563051,0.6514288006813612,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6403954830957925,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5303187500812961,-0.6009389293560787,-0.47965257300396175,0.6443149740930778,-0.5877011335450648,-0.7276517281352527,-0.84858587474932,-0.06486754395413223,-0.6631513181918945,-0.8968581939243913,0,1,1,0.59896845
256,1548,-0.42285960458439825,-1.3822847368608788,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,2.877112750272011,-0.29928301559310005,-0.26293872626762976,-0.34139339689038806,-0.21420997400036543,-0.2311631751353562,-0.20685257788288558,-0.22623295499723264,2.3094262764312723,3.436887103936735,2.7927939079454753,-0.021164443717697823,1.9696697745001595,-0.32045957373787926,3.0348867791777816,-0.38348165690531105,2.905045929692655,0.8384097960582106,0,1,1,0.97797024
257,1128,1.0404358344570845,-0.6742511349017286,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.4361318092736839,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.03200456899939456,-0.4326961779688781,-0.09119773275512727,-0.6648248642232022,0.2120670615627866,0.7082493408429176,0.07291611092829739,-0.7020957698564898,-0.002374050065126089,0.8384097960582106,1,0,1,0.8630053
258,1371,0.5526706881099236,0.003653377612351424,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.215157702503095,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.904389215950397,0.07203207619272357,-0.8919943411425012,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.6511211635326877,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,0,0.47511533
259,877,-0.8022324961877457,-1.517865639363695,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.6029998605628855,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.30988542785228057,0.4085175789671247,0.3795182302034418,-0.03207394237033353,0.24453800173771334,1.4267976298191423,-0.190370170693879,-0.06486754395413223,0.2619368571855813,-0.46304119642874075,1,0,1,0.84417915
260,1100,1.5282009808042456,-0.25244388267074547,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6505238564003841,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8746329575644757,-0.6009389293560787,-0.796935982486177,-0.5557298776968456,-0.36540049495575627,-0.6738007087196659,-0.6511211635326877,-0.38348165690531105,-0.3988404109411872,-0.24613269768091553,1,0,1,0.588825
261,85,-0.8564286235596524,-0.734509313791869,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.4447798482692863,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.720612374563619,-0.4326961779688781,-0.780774185777168,-0.4466348911704888,-0.5430977016282738,-0.6608078223963301,-0.6511211635326877,-0.06486754395413223,-0.5309958645665409,-0.46304119642874075,1,0,0,0.330061
262,913,0.17329779650657623,-1.5931883629763703,-0.27626605075640875,-0.4786572013133075,0.04105073895519371,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,0.5672896549534565,-0.34139339689038806,5.858873493655693,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.8951467287955173,-0.6009389293560787,-0.8953948939147223,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.9802290155604082,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,0,1,0,0.08168252
263,157,-0.8564286235596524,0.6363642559588261,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,1.654925670095255,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,0.07203002947455774,-0.4326961779688781,0.14588163580832447,0.4261250010403646,0.2037858701671511,0.0578867386963649,0.13873768133384148,-0.06486754395413223,0.1297814035602276,0.6215012973103854,0,1,1,0.8243092
264,1454,0.3358861786222965,-0.3880247851735615,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.6570331263550137,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.908811172140544,-0.7691816807432792,-0.8259026288361567,-0.6648248642232022,-0.5877011335450648,-0.5625848704425587,-0.7827643043437759,-0.7020957698564898,-0.6631513181918945,-0.24613269768091553,1,0,1,0.6938845
265,1067,1.203024216572805,1.0883005976348794,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,2.9252501201519134,1.5638495471299532,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,2.793008851628338,-0.06638558132165805,0.07203207619272357,0.10119236448431938,1.2443373999880396,-0.4177620579420905,-0.20417732695733296,0.6653102445781943,1.5282030208017618,-0.26668495731583347,-0.0292241989330903,1,0,0,0.11937977
266,552,0.11910166913466945,0.41039608512079945,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.23136630253676888,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.4982938656608011,-0.6009389293560787,-0.49829885662033646,0.07702104415602318,0.17865568758238565,-0.7031368482799021,0.5994886741726502,1.5282030208017618,1.0548695789377036,-0.679949695176566,0,1,1,0.86389154
267,1305,-0.3144673498405847,0.6514288006813612,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6141941065500898,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.20419802702980971,-0.26445342658167753,-0.32070978125778266,-0.4466348911704888,1.2225354203566081,-0.3582942049813037,-0.0587270298827908,-0.38348165690531105,0.2619368571855813,0.40459279856256014,0,1,0,0.06390977
268,742,0.227493923878483,-0.07166934600032414,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.5012378189345862,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.3614465525184061,-0.6009389293560787,-0.347464995467065,-0.6648248642232022,-0.5877011335450648,-0.4007866633972447,-0.7827643043437759,-0.7020957698564898,-0.6631513181918945,-0.679949695176566,0,1,1,0.5863278
269,988,0.3358861786222965,-1.2165747449129927,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,-0.24599120690270565,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.5153980264167165,-0.6009389293560787,-0.5215545400304431,-0.11934993159141882,-0.35264104734357543,-0.36810015692344394,-0.5852995931271435,-0.38348165690531105,-0.3988404109411872,-0.24613269768091553,1,0,1,0.5393328
270,35,1.3656125986885252,-1.1713811107453873,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6483780163610261,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9088077508978436,-0.7691816807432792,-0.2206900624811083,-0.3375399046441322,0.869308483020381,-0.16528038425351002,0.3362023925504738,1.209588907850583,0.5262477644362887,-0.0292241989330903,0,1,1,0.5624914
271,8,1.2572203439447116,-1.1864456554679224,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.6570331263550137,-0.34139339689038806,-0.21420997400036543,1.4041018863308012,-0.20685257788288558,-0.22623295499723264,-0.2869465978493281,3.2686443525495346,-0.26276333763116483,0.1097495401139302,-0.5526811699316806,-0.7276517281352527,1.7184553710668997,2.4840453596552985,-0.5309958645665409,-0.8968581939243913,1,0,1,0.70241195
272,1428,0.4984745607380169,0.6363642559588261,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,-0.6212021540389026,-0.34757066781809526,-0.29928301559310005,4.5225170725653365,-0.34139339689038806,-0.21420997400036543,-0.23464467521312996,-0.20685257788288558,-0.22623295499723264,-0.9087978292940128,0.07203207619272357,-0.8963974790339084,-0.6648248642232022,-0.5877011335450648,-0.7276517281352527,-0.6511211635326877,-0.7020957698564898,-0.6631513181918945,-0.8968581939243913,1,0,0,0.241635
273,212,-0.964820878303466,-0.6139929560115881,-0.27626605075640875,-0.4786572013133075,-0.1635902582244287,1.6097819260578017,-0.34757066781809526,-0.29928301559310005,-0.5249551953416873,-0.34139339689038806,-0.21420997400036543,1.7032209171773893,-0.20685257788288558,-0.22623295499723264,-0.5538811906825813,-0.6009389293560787,-0.6453421362028631,-0.010254945065062205,-0.45991857066216135,-0.6867935950430017,-0.5194780227215995,0.25374656899704656,-0.3988404109411872,-0.679949695176566,1,0,0,0.27029288
